date,name,category,value
2186-11-13 23:08:00,01-Drips,Fluids/Intake,31.47401332855225
2186-11-13 04:22:00,01-Drips,Fluids/Intake,8.929511725902557
2186-11-13 02:26:00,01-Drips,Fluids/Intake,15.22785657644272
2186-11-12 20:00:00,01-Drips,Fluids/Intake,56.333336271345615
2186-11-12 20:42:00,01-Drips,Fluids/Intake,13.174019783735275
2186-11-13 21:54:00,01-Drips,Fluids/Intake,17.797399401664734
2186-11-12 20:00:00,01-Drips,Fluids/Intake,14.705882728099825
2186-11-14 04:55:00,01-Drips,Fluids/Intake,15.841208338737488
2186-11-12 21:25:00,01-Drips,Fluids/Intake,35.44469207525253
2186-11-13 01:27:00,01-Drips,Fluids/Intake,10.323983505368233
2186-11-15 23:05:00,13-Enteral Nutrition,Nutrition - Enteral,223.7549583911896
2186-11-12 20:00:00,01-Drips,Medications,1.555000102143822
2186-11-14 03:08:00,01-Drips,Medications,0.216080831819454
2186-11-12 20:00:00,01-Drips,Fluids/Intake,31.1000016219914
2186-11-14 03:08:00,01-Drips,Fluids/Intake,4.3216165732592335
2186-11-14 04:55:00,01-Drips,Medications,0.5069185790489427
2186-11-13 21:54:00,01-Drips,Medications,0.5695166873920243
2186-11-12 20:00:00,01-Drips,Medications,0.4705882729467703
2186-11-12 21:25:00,01-Drips,Medications,1.1342302559569362
2186-11-13 01:27:00,01-Drips,Medications,0.3303674757262342
2186-11-12 20:42:00,01-Drips,Medications,0.4215686367388116
2186-11-13 02:26:00,01-Drips,Medications,0.4872914341831347
2186-11-12 23:40:00,01-Drips,Medications,0.7493277703360945
2186-11-13 23:08:00,01-Drips,Medications,1.0071682845591567
2186-11-13 04:22:00,01-Drips,Medications,0.2857443887478439
2186-11-14 01:08:00,01-Drips,Medications,2.062656681118824
2186-11-12 20:00:00,01-Drips,Medications,56.33333395962836
2148-01-26 00:39:00,01-Drips,Fluids/Intake,7.184324875473976
2148-01-27 02:00:00,01-Drips,Fluids/Intake,6.578912764787674
2148-01-25 22:19:00,01-Drips,Fluids/Intake,55.71883154660463
2148-01-27 02:00:00,01-Drips,Medications,0.2105252015098813
2148-01-26 00:39:00,01-Drips,Medications,0.2298984165918227
2148-01-25 22:19:00,01-Drips,Medications,557.1883423253894
2135-01-15 05:00:00,01-Drips,Fluids/Intake,7.766541004180909
2135-01-13 21:00:00,01-Drips,Fluids/Intake,67.50000201165676
2135-01-16 03:28:00,01-Drips,Fluids/Intake,21.697754323482517
2135-01-19 02:25:00,01-Drips,Fluids/Intake,18.13471558690071
2135-01-15 20:15:00,01-Drips,Fluids/Intake,280.41665998101234
2135-01-19 04:03:00,01-Drips,Fluids/Intake,4.441226363182068
2135-01-15 02:03:00,01-Drips,Fluids/Intake,27.622188180685043
2135-01-15 00:00:00,01-Drips,Fluids/Intake,45.645191073417664
2135-01-17 04:38:00,01-Drips,Fluids/Intake,29.684027194976807
2135-01-17 05:06:00,01-Drips,Fluids/Intake,51.35162162780762
2135-01-17 02:35:00,01-Drips,Fluids/Intake,172.0333349108696
2135-01-15 23:15:00,01-Drips,Fluids/Intake,131.3069531917572
2135-01-18 23:01:00,01-Drips,Fluids/Intake,110.67434426397084
2135-01-15 20:38:00,01-Drips,Fluids/Intake,9.142646729946136
2135-01-15 05:19:00,01-Drips,Fluids/Intake,44.50063705444336
2135-01-16 04:29:00,01-Drips,Fluids/Intake,61.07035684585571
2135-01-17 01:05:00,01-Drips,Fluids/Intake,41.197513818740845
2135-01-16 04:34:00,01-Drips,Fluids/Intake,29.52346470952034
2135-01-17 00:15:00,01-Drips,Fluids/Intake,68.22702884674072
2135-01-17 03:31:00,01-Drips,Fluids/Intake,75.91167998313904
2135-01-17 05:58:00,01-Drips,Fluids/Intake,29.674498736858368
2135-01-15 05:59:00,01-Drips,Fluids/Intake,38.23455786705017
2135-01-10 01:15:00,01-Drips,Fluids/Intake,88.20000131428242
2135-01-18 22:30:00,01-Drips,Fluids/Intake,14.618801340460776
2135-01-15 03:36:00,01-Drips,Fluids/Intake,21.836331725120544
2135-01-16 21:50:00,01-Drips,Fluids/Intake,1.311042070388794
2135-01-17 00:11:00,01-Drips,Fluids/Intake,5.728923797607422
2135-01-16 21:24:00,01-Drips,Fluids/Intake,38.840375661849976
2135-01-16 05:51:00,02-Fluids (Crystalloids),Fluids/Intake,772.5
2135-01-16 21:51:00,01-Drips,Fluids/Intake,112.37503588199615
2135-01-16 20:46:00,01-Drips,Fluids/Intake,29.673503160476685
2135-01-14 22:32:00,01-Drips,Fluids/Intake,39.19706988334656
2135-01-16 04:07:00,01-Drips,Fluids/Intake,13.829336404800417
2135-01-18 23:37:00,01-Drips,Medications,8.70366797223687
2135-01-18 21:02:00,01-Drips,Medications,10.333333872258663
2135-01-19 03:58:00,01-Drips,Medications,5.878293067216873
2135-01-04 03:00:00,02-Fluids (Crystalloids),Fluids/Intake,450.4504680633545
2135-01-15 05:59:00,01-Drips,Medications,9.176294071949089
2135-01-15 02:03:00,01-Drips,Medications,6.6293251438764855
2135-01-16 21:50:00,01-Drips,Medications,0.3146500966977328
2135-01-17 04:38:00,01-Drips,Medications,7.124166935682297
2135-01-15 20:38:00,01-Drips,Medications,2.194235108618159
2135-01-14 22:32:00,01-Drips,Medications,9.407296602148561
2135-01-15 05:19:00,01-Drips,Medications,10.680153500288723
2135-01-15 23:15:00,01-Drips,Medications,31.51366519159637
2135-01-15 03:36:00,01-Drips,Medications,5.240720085566864
2135-01-17 00:11:00,01-Drips,Medications,1.374941668473184
2135-01-18 22:30:00,01-Drips,Medications,14.034049905603752
2135-01-15 05:00:00,01-Drips,Medications,1.8639700429048387
2135-01-17 01:05:00,01-Drips,Medications,9.88740351749584
2135-01-16 20:46:00,01-Drips,Medications,7.121640752302483
2135-01-16 21:51:00,01-Drips,Medications,26.970008912030607
2135-01-16 21:24:00,01-Drips,Medications,9.321689954958856
2135-01-19 04:03:00,01-Drips,Medications,4.263577633537352
2135-01-16 04:07:00,01-Drips,Medications,3.319040290080011
2135-01-19 02:25:00,01-Drips,Medications,17.409327731002122
2135-01-15 00:00:00,01-Drips,Medications,10.95484608958941
2135-01-17 00:15:00,01-Drips,Medications,16.374487313441932
2135-01-17 03:31:00,01-Drips,Medications,18.218803685158488
2135-01-16 03:28:00,01-Drips,Medications,5.207460169913247
2135-01-16 04:29:00,01-Drips,Medications,14.656883024144918
2135-01-17 05:58:00,01-Drips,Medications,7.121880436898209
2135-01-17 05:06:00,01-Drips,Medications,12.324390467256308
2135-01-17 03:59:00,02-Fluids (Crystalloids),Medications,51.0
2135-01-16 05:51:00,02-Fluids (Crystalloids),Medications,77.25
2135-01-13 21:00:00,01-Drips,Medications,6749.9997425079355
2135-01-16 04:34:00,01-Drips,Medications,2952.3463497161865
2135-01-18 23:01:00,01-Drips,Medications,11067.433490753174
2135-01-10 01:15:00,01-Drips,Medications,8820.0
2135-01-17 02:35:00,01-Drips,Medications,17203.331314086914
2135-01-13 20:22:00,01-Drips,Fluids/Intake,40.1008003950119
2135-01-18 23:37:00,01-Drips,Fluids/Intake,8.70366797223687
2135-01-13 21:52:00,01-Drips,Fluids/Intake,36.222249269485474
2135-01-18 21:02:00,01-Drips,Fluids/Intake,10.333333872258663
2135-01-03 22:02:00,02-Fluids (Crystalloids),Fluids/Intake,45.33333468437194
2135-01-13 23:25:00,01-Drips,Fluids/Intake,102.90992546081544
2135-01-19 03:58:00,01-Drips,Fluids/Intake,5.878293067216873
2135-01-17 03:59:00,02-Fluids (Crystalloids),Fluids/Intake,680.0
2135-01-07 03:00:00,01-Drips,Medications,1.0249999974121238
2135-01-18 20:24:00,01-Drips,Medications,1.7881276262414758
2135-01-18 04:14:00,01-Drips,Medications,0.080506624726695
2135-01-18 05:02:00,01-Drips,Medications,0.1812080863601295
2135-01-16 01:45:00,01-Drips,Medications,0.213669534332439
2135-01-16 03:10:00,01-Drips,Medications,0.2513758886379946
2135-01-12 01:08:00,01-Drips,Medications,0.2474478324643314
2135-01-16 03:10:00,01-Drips,Fluids/Intake,5.02751749008894
2135-01-06 22:15:00,01-Drips,Fluids/Intake,43.92139300704002
2135-01-18 04:14:00,01-Drips,Fluids/Intake,1.6101323962211609
2135-01-16 01:45:00,01-Drips,Fluids/Intake,4.273390341550112
2135-01-18 20:24:00,01-Drips,Fluids/Intake,35.762550354003906
2135-01-16 05:45:00,01-Drips,Fluids/Intake,1.481481097638607
2135-01-15 23:52:00,01-Drips,Fluids/Intake,76.90630473196505
2135-01-07 03:00:00,01-Drips,Fluids/Intake,20.499998778104786
2135-01-12 01:08:00,01-Drips,Fluids/Intake,4.948956912383437
2135-01-19 05:26:00,01-Drips,Fluids/Intake,45.28895354270935
2135-01-08 04:24:00,01-Drips,Fluids/Intake,16.8865385055542
2135-01-17 02:26:00,01-Drips,Fluids/Intake,43.74726535379887
2135-01-19 03:15:00,01-Drips,Fluids/Intake,22.98245631158352
2135-01-18 05:02:00,01-Drips,Fluids/Intake,3.6241613924503326
2135-01-12 20:16:00,13-Enteral Nutrition,Nutrition - Enteral,2.319999948143959
2135-01-13 21:52:00,01-Drips,Medications,1.1591119136937778
2135-01-13 20:22:00,01-Drips,Medications,1.2832255833927777
2135-01-13 23:25:00,01-Drips,Medications,3.293117420980707
2135-01-19 05:26:00,01-Drips,Medications,452.889540232718
2135-01-16 05:45:00,01-Drips,Medications,14.814814261626452
2135-01-19 03:15:00,01-Drips,Medications,229.82456616591665
2135-01-15 23:52:00,01-Drips,Medications,769.0631623845547
2135-01-17 02:26:00,01-Drips,Medications,437.47272132895887
2135-01-06 22:15:00,01-Drips,Medications,439.21394390054047
2135-01-08 04:24:00,01-Drips,Medications,168.8654087483883
2135-01-15 20:15:00,01-Drips,Medications,336.5000159828924
2135-01-15 21:52:00,13-Enteral Nutrition,Nutrition - Enteral,39.000001162290566
2135-01-08 23:55:00,13-Enteral Nutrition,Nutrition - Enteral,81.7584279179573
2135-01-12 20:16:00,13-Enteral Nutrition,Nutrition - Enteral,386.6666574478149
2135-01-10 03:48:00,13-Enteral Nutrition,Nutrition - Enteral,14.166666328907011
2135-01-08 21:00:00,13-Enteral Nutrition,Nutrition - Enteral,29.16666753590107
2135-01-16 01:46:00,13-Enteral Nutrition,Nutrition - Enteral,85.66666921973228
2148-09-11 20:11:00,01-Drips,Medications,35.92519671656191
2148-09-10 23:48:00,01-Drips,Medications,2.3384616069961335
2148-09-12 03:47:00,01-Drips,Medications,22.022640318027698
2148-09-12 01:03:00,01-Drips,Medications,10.088582639582455
2148-09-11 05:30:00,01-Drips,Medications,36.92307800520212
2148-09-10 23:02:00,01-Drips,Medications,0.3665753679342742
2148-09-11 02:45:00,01-Drips,Medications,0.0456968933804091
2148-09-11 04:45:00,01-Drips,Medications,0.1829189113777829
2148-09-11 04:45:00,01-Drips,Fluids/Intake,45.72972822189331
2148-09-10 23:48:00,01-Drips,Fluids/Intake,11.692308127880096
2148-09-12 01:03:00,01-Drips,Fluids/Intake,20.177165508270264
2148-09-13 03:52:00,02-Fluids (Crystalloids),Fluids/Intake,759.3929407596589
2148-09-13 02:18:00,02-Fluids (Crystalloids),Fluids/Intake,235.597195148468
2148-09-11 20:11:00,01-Drips,Fluids/Intake,71.8503942489624
2148-09-11 02:45:00,01-Drips,Fluids/Intake,11.424223184585571
2148-09-12 03:47:00,01-Drips,Fluids/Intake,44.04528126120567
2148-09-11 05:30:00,01-Drips,Fluids/Intake,184.61539149284363
2148-09-10 23:02:00,01-Drips,Fluids/Intake,91.64383825659753
2148-09-11 23:54:00,02-Fluids (Crystalloids),Fluids/Intake,40.085254669189446
2148-09-12 23:00:00,13-Enteral Nutrition,Nutrition - Enteral,179.33333867788315
2148-09-13 03:29:00,13-Enteral Nutrition,Nutrition - Enteral,389.718786239624
2148-09-13 03:52:00,02-Fluids (Crystalloids),Medications,15.187857665121555
2148-09-11 23:54:00,02-Fluids (Crystalloids),Medications,0.8017050325870513
2148-09-13 02:18:00,02-Fluids (Crystalloids),Medications,4.711943566799164
2148-09-14 00:48:00,13-Enteral Nutrition,Nutrition - Enteral,612.5
2148-09-10 21:53:00,01-Drips,Fluids/Intake,23.811613857746124
2148-09-10 23:15:00,01-Drips,Fluids/Intake,28.782006025314328
2148-09-10 21:53:00,01-Drips,Medications,238.11608413234356
2148-09-10 23:15:00,01-Drips,Medications,287.81998506747186
2176-12-23 04:59:00,01-Drips,Fluids/Intake,54.280042931437485
2176-12-23 04:59:00,01-Drips,Medications,5428.004544258118
2176-12-23 04:35:00,01-Drips,Fluids/Intake,3.441744089126587
2176-12-23 05:23:00,01-Drips,Fluids/Intake,1.6850205436348915
2176-12-22 22:27:00,01-Drips,Fluids/Intake,39.59030866622925
2176-12-22 22:27:00,01-Drips,Medications,1.266889943508431
2176-12-23 05:23:00,01-Drips,Medications,0.0539206606617881
2176-12-23 04:35:00,01-Drips,Medications,0.1101358175219502
2110-04-11 20:00:00,02-Fluids (Crystalloids),Fluids/Intake,114.66667008399963
2115-12-28 20:38:00,01-Drips,Fluids/Intake,54.75000163167715
2115-12-30 04:03:00,01-Drips,Fluids/Intake,37.686718851327896
2115-12-28 20:38:00,01-Drips,Medications,5474.999791145325
2115-12-30 04:03:00,01-Drips,Medications,3768.671817779541
2137-10-14 04:42:00,02-Fluids (Crystalloids),Fluids/Intake,745.4222959280014
2137-02-28 23:07:00,01-Drips,Fluids/Intake,54.59364478290081
2137-02-26 01:45:00,01-Drips,Fluids/Intake,2.3255816102027893
2137-03-04 01:29:00,01-Drips,Fluids/Intake,28.833552360534668
2137-02-26 00:05:00,01-Drips,Fluids/Intake,4.850000072270632
2137-03-01 01:12:00,01-Drips,Fluids/Intake,100.93991062045096
2137-02-26 00:06:00,01-Drips,Fluids/Intake,19.186046808958054
2137-02-28 23:07:00,01-Drips,Medications,54.5936462294776
2137-03-04 01:29:00,01-Drips,Medications,28.833552729338408
2137-02-26 03:19:00,02-Fluids (Crystalloids),Fluids/Intake,421.25
2137-02-26 00:07:00,02-Fluids (Crystalloids),Fluids/Intake,80.0
2137-02-26 01:11:00,02-Fluids (Crystalloids),Fluids/Intake,216.47060012817383
2137-03-01 01:12:00,01-Drips,Medications,24.225576453318357
2137-02-26 01:45:00,01-Drips,Medications,0.5581395380431786
2137-02-26 00:06:00,01-Drips,Medications,4.604651188856224
2137-02-26 00:05:00,01-Drips,Medications,1.9399999566376207
2137-02-26 00:05:00,01-Drips,Fluids/Intake,44.343575567007065
2137-03-08 21:03:00,02-Fluids (Crystalloids),Fluids/Intake,53.50000159442425
2137-02-26 21:41:00,01-Drips,Fluids/Intake,45.37746512889862
2137-02-26 22:59:00,01-Drips,Fluids/Intake,33.16045641899109
2137-02-27 03:34:00,01-Drips,Fluids/Intake,17.161991775035858
2137-02-27 00:15:00,01-Drips,Fluids/Intake,5.235861361026764
2137-02-26 04:41:00,01-Drips,Fluids/Intake,53.82629477977753
2137-02-26 02:54:00,01-Drips,Fluids/Intake,55.93422889709473
2137-02-26 03:42:00,01-Drips,Fluids/Intake,51.6738395690918
2137-02-27 00:24:00,01-Drips,Fluids/Intake,18.325516641139984
2137-02-27 02:20:00,01-Drips,Fluids/Intake,6.108506172895432
2137-02-26 21:14:00,01-Drips,Fluids/Intake,19.573280274868008
2137-02-26 02:12:00,01-Drips,Fluids/Intake,12.217212617397308
2137-02-27 03:02:00,01-Drips,Fluids/Intake,9.308198928833008
2137-02-27 01:06:00,01-Drips,Fluids/Intake,21.525212228298187
2137-02-26 05:00:00,02-Fluids (Crystalloids),Fluids/Intake,97.0833310186863
2137-02-26 02:19:00,01-Drips,Medications,0.0150000009853101
2137-02-26 02:05:00,01-Drips,Fluids/Intake,57.68156197667122
2137-02-26 00:06:00,01-Drips,Fluids/Intake,11.731843113899233
2137-02-26 02:19:00,01-Drips,Fluids/Intake,0.3000000156462192
2137-03-09 22:09:00,13-Enteral Nutrition,Nutrition - Enteral,932.6666944622992
2137-03-02 22:19:00,13-Enteral Nutrition,Nutrition - Enteral,6.000000178813934
2137-03-08 20:35:00,13-Enteral Nutrition,Nutrition - Enteral,432.90191745758057
2137-03-08 03:02:00,13-Enteral Nutrition,Nutrition - Enteral,49.66666814684868
2137-03-02 00:29:00,13-Enteral Nutrition,Nutrition - Enteral,86.6666692495346
2137-02-26 22:59:00,01-Drips,Medications,1.0611346478981432
2137-02-27 02:20:00,01-Drips,Medications,0.1954721974470885
2137-02-26 00:05:00,01-Drips,Medications,1.4189945150064889
2137-02-26 21:14:00,01-Drips,Medications,0.6263450486585497
2137-02-27 00:24:00,01-Drips,Medications,0.5864165541424881
2137-02-26 02:54:00,01-Drips,Medications,1.789895526599139
2137-02-27 01:06:00,01-Drips,Medications,0.6888067910040263
2137-02-27 00:15:00,01-Drips,Medications,0.1675475814408855
2137-02-26 03:42:00,01-Drips,Medications,1.6535631439182907
2137-02-26 21:41:00,01-Drips,Medications,1.4520790391543414
2137-02-26 02:12:00,01-Drips,Medications,0.3909508504875702
2137-02-27 03:34:00,01-Drips,Medications,0.549183739167347
2137-02-26 04:41:00,01-Drips,Medications,1.7224418588739354
2137-02-27 03:02:00,01-Drips,Medications,0.2978623670060187
2137-02-26 00:06:00,01-Drips,Medications,117.31843231245875
2137-02-26 02:05:00,01-Drips,Medications,576.8156255362555
2178-07-14 04:33:00,13-Enteral Nutrition,Nutrition - Enteral,340.25202691555023
2178-07-14 23:59:00,13-Enteral Nutrition,Nutrition - Enteral,205.21091866493225
2178-07-14 00:17:00,13-Enteral Nutrition,Nutrition - Enteral,117.18810975551604
2178-07-14 20:12:00,13-Enteral Nutrition,Nutrition - Enteral,94.58333107829093
2137-06-14 05:58:00,01-Drips,Fluids/Intake,120.60065174102785
2137-06-12 21:37:00,01-Drips,Fluids/Intake,21.7791420519352
2137-06-14 01:26:00,01-Drips,Fluids/Intake,41.75721788406372
2137-06-12 23:59:00,01-Drips,Fluids/Intake,60.67668038606644
2137-06-14 01:26:00,01-Drips,Medications,4175.722534179688
2137-06-12 21:37:00,01-Drips,Medications,2177.9141120910645
2137-06-12 23:59:00,01-Drips,Medications,6067.668170928955
2137-06-14 05:58:00,01-Drips,Medications,12060.067651748655
2125-02-28 01:54:00,01-Drips,Fluids/Intake,18.840579867362976
2125-02-28 03:18:00,01-Drips,Fluids/Intake,5.84113147854805
2125-02-28 01:26:00,01-Drips,Fluids/Intake,15.2147057056427
2125-02-28 02:46:00,01-Drips,Fluids/Intake,5.79710054397583
2125-02-28 04:01:00,01-Drips,Fluids/Intake,5.252490177750588
2125-02-27 21:05:00,01-Drips,Medications,9.75335466116667
2125-02-27 23:02:00,01-Drips,Medications,1.96734306961298
2125-02-27 20:04:00,01-Drips,Medications,3.0500000454485416
2125-02-28 02:00:00,01-Drips,Medications,2.001088410615921
2125-02-28 03:00:00,01-Drips,Medications,12.206639304757118
2125-02-28 00:01:00,01-Drips,Medications,1.9840152468532324
2125-02-28 01:26:00,01-Drips,Medications,6.085881788749248
2125-02-28 01:54:00,01-Drips,Medications,7.536232296843082
2125-02-28 04:01:00,01-Drips,Medications,2.1009963675169274
2125-02-28 03:18:00,01-Drips,Medications,2.336452856980032
2125-02-28 02:46:00,01-Drips,Medications,2.318840241059661
2125-02-28 03:00:00,01-Drips,Fluids/Intake,12.206639304757118
2125-02-28 00:01:00,01-Drips,Fluids/Intake,1.9840152468532324
2125-02-28 02:00:00,01-Drips,Fluids/Intake,2.001088410615921
2125-02-28 04:27:00,01-Drips,Fluids/Intake,44.800449013710015
2125-02-28 00:48:00,01-Drips,Fluids/Intake,24.318760007619854
2125-02-28 00:38:00,01-Drips,Fluids/Intake,2.7248790860176086
2125-02-28 00:20:00,01-Drips,Fluids/Intake,3.2667876183986664
2125-02-27 23:02:00,01-Drips,Fluids/Intake,1.96734306961298
2125-02-27 20:04:00,01-Drips,Fluids/Intake,3.0500000454485416
2125-02-27 21:05:00,01-Drips,Fluids/Intake,9.75335466116667
2125-02-28 04:27:00,01-Drips,Medications,896.0089618340135
2125-02-28 00:20:00,01-Drips,Medications,65.33575337380171
2125-02-28 00:38:00,01-Drips,Medications,54.49758376926184
2125-02-28 00:48:00,01-Drips,Medications,486.3751889206469
2137-06-19 22:02:00,01-Drips,Medications,9.401644572615623
2137-06-20 01:08:00,01-Drips,Medications,17.899713531136513
2137-06-20 05:00:00,01-Drips,Medications,3.1012983173131943
2137-06-19 20:41:00,01-Drips,Medications,2.700472377240658
2137-06-20 00:23:00,01-Drips,Medications,3.7491532042622566
2137-06-20 04:07:00,01-Drips,Medications,3.974936582148075
2137-06-19 21:15:00,02-Fluids (Crystalloids),Fluids/Intake,520.8333134651184
2137-06-20 05:54:00,02-Fluids (Crystalloids),Fluids/Intake,667.5
2137-06-19 22:02:00,01-Drips,Fluids/Intake,9.401644572615623
2137-06-20 05:00:00,01-Drips,Fluids/Intake,3.1012983173131943
2137-06-20 04:07:00,01-Drips,Fluids/Intake,3.974936582148075
2137-06-19 20:41:00,01-Drips,Fluids/Intake,2.700472377240658
2137-06-20 01:08:00,01-Drips,Fluids/Intake,17.899713531136513
2137-06-20 00:23:00,01-Drips,Fluids/Intake,3.7491532042622566
2137-06-19 20:30:00,02-Fluids (Crystalloids),Fluids/Intake,187.49999284744263
2140-06-19 03:30:00,02-Fluids (Crystalloids),Fluids/Intake,85.6070073992014
2140-06-19 01:44:00,01-Drips,Fluids/Intake,10.269454196095468
2140-06-19 01:44:00,01-Drips,Medications,0.3286225728516001
2182-01-07 23:30:00,02-Fluids (Crystalloids),Fluids/Intake,10.416666977107525
2182-01-08 01:35:00,02-Fluids (Crystalloids),Fluids/Intake,287.22773790359497
2142-07-31 21:00:00,01-Drips,Medications,13.397234693169594
2142-08-01 02:01:00,01-Drips,Medications,5.9912730753421775
2142-07-31 23:14:00,01-Drips,Medications,5.565517894923687
2142-08-01 05:29:00,01-Drips,Medications,12.676989674568176
2142-08-03 00:56:00,02-Fluids (Crystalloids),Fluids/Intake,150.83333782851696
2142-07-31 23:14:00,01-Drips,Fluids/Intake,5.565517894923687
2142-08-01 05:29:00,01-Drips,Fluids/Intake,12.676989674568176
2142-07-31 21:00:00,01-Drips,Fluids/Intake,13.397234693169594
2142-08-01 02:01:00,01-Drips,Fluids/Intake,5.9912730753421775
2142-07-31 21:01:00,01-Drips,Medications,0.1292024890062748
2142-08-02 00:00:00,01-Drips,Medications,2.1100533840581197
2142-07-31 04:35:00,01-Drips,Fluids/Intake,9.316770136356352
2142-07-31 04:50:00,01-Drips,Fluids/Intake,14.965596556663511
2142-08-02 00:00:00,01-Drips,Fluids/Intake,42.20106836408377
2142-07-31 21:01:00,01-Drips,Fluids/Intake,2.5840496420860286
2142-07-31 04:50:00,01-Drips,Medications,149.65596422553062
2142-07-31 04:35:00,01-Drips,Medications,93.16770359873773
2150-03-13 23:59:00,01-Drips,Medications,3.940928958356381
2150-03-13 22:16:00,01-Drips,Medications,6.937323980033398
2150-03-14 01:17:00,01-Drips,Medications,1.8866580426692965
2150-03-14 02:13:00,01-Drips,Medications,2.0972225563600655
2150-03-12 21:03:00,01-Drips,Medications,33.10348268598318
2150-03-14 00:10:00,13-Enteral Nutrition,Nutrition - Enteral,29.66666755080223
2150-03-15 05:23:00,12-Parenteral Nutrition,Nutrition - Parenteral,346.1377286911011
2150-03-12 01:00:00,12-Parenteral Nutrition,Nutrition - Parenteral,972.0000289678572
2150-03-11 23:51:00,01-Drips,Medications,78.51022837712662
2150-03-11 22:51:00,01-Drips,Medications,61.7730643170944
2150-03-12 05:45:00,01-Drips,Medications,68.92492899623903
2150-03-12 03:25:00,01-Drips,Medications,52.11206826061243
2150-03-12 02:58:00,01-Drips,Medications,45.15813668604096
2150-03-11 21:58:00,01-Drips,Medications,36.30136836818565
2150-03-12 21:58:00,01-Drips,Medications,59.99999984851456
2150-03-12 03:25:00,01-Drips,Fluids/Intake,13.028017401695251
2150-03-11 23:51:00,01-Drips,Fluids/Intake,19.627558171749115
2150-03-12 05:50:00,02-Fluids (Crystalloids),Fluids/Intake,416.5000124126673
2150-03-12 21:03:00,01-Drips,Fluids/Intake,33.10348268598318
2150-03-12 02:58:00,01-Drips,Fluids/Intake,11.289535224437714
2150-03-11 21:58:00,01-Drips,Fluids/Intake,9.07534259557724
2150-03-14 02:13:00,01-Drips,Fluids/Intake,2.0972225563600655
2150-03-11 22:51:00,01-Drips,Fluids/Intake,15.443267226219175
2150-03-12 21:58:00,01-Drips,Fluids/Intake,15.000001788139343
2150-03-14 01:17:00,01-Drips,Fluids/Intake,1.8866580426692965
2150-03-12 05:45:00,01-Drips,Fluids/Intake,17.23123262822628
2150-03-13 23:59:00,01-Drips,Fluids/Intake,3.940928958356381
2150-03-13 22:16:00,01-Drips,Fluids/Intake,6.937323980033398
2150-03-12 00:49:00,01-Drips,Medications,0.1124979200994857
2150-03-12 02:19:00,01-Drips,Medications,0.7843056308161067
2150-03-11 21:55:00,01-Drips,Fluids/Intake,3.4205648601055145
2150-03-12 00:49:00,01-Drips,Fluids/Intake,2.249958124011755
2150-03-12 02:19:00,01-Drips,Fluids/Intake,15.686110505834222
2150-03-11 21:55:00,01-Drips,Medications,34.205655567348
2174-05-26 22:45:00,02-Fluids (Crystalloids),Fluids/Intake,49.96961832046509
2141-05-25 01:18:00,01-Drips,Fluids/Intake,170.61185465753078
2141-05-22 20:34:00,01-Drips,Fluids/Intake,16.597236201167107
2141-05-22 20:18:00,01-Drips,Fluids/Intake,1.0416667014360428
2141-05-24 00:30:00,01-Drips,Fluids/Intake,66.5
2141-05-22 20:31:00,01-Drips,Fluids/Intake,0.480924054980278
2141-05-23 01:10:00,01-Drips,Fluids/Intake,16.82692363858223
2141-05-22 21:43:00,01-Drips,Fluids/Intake,15.5548976957798
2141-05-23 04:08:00,01-Drips,Fluids/Intake,7.7710485607385635
2141-05-23 02:55:00,01-Drips,Fluids/Intake,8.774038754403591
2141-05-22 20:31:00,01-Drips,Medications,0.1923696108860895
2141-05-22 20:18:00,01-Drips,Medications,0.4166666512901429
2141-05-22 20:34:00,01-Drips,Medications,6.638893784838729
2141-05-22 21:43:00,01-Drips,Medications,6.22195866162656
2141-05-25 01:18:00,01-Drips,Medications,17061.184286117554
2141-05-24 00:30:00,01-Drips,Medications,6650.0
2141-05-23 01:10:00,01-Drips,Medications,26.923075929516926
2141-05-23 04:08:00,01-Drips,Medications,12.43367804272566
2141-05-23 02:55:00,01-Drips,Medications,14.038461551535876
2177-07-14 22:49:00,01-Drips,Medications,5.597034811973572
2177-07-14 21:55:00,01-Drips,Medications,8.095710664987564
2177-07-14 21:05:00,01-Drips,Medications,5.83234503865242
2177-07-14 20:45:00,01-Drips,Medications,1.666666716337204
2177-07-14 20:45:00,01-Drips,Fluids/Intake,1.666666716337204
2177-07-14 22:49:00,01-Drips,Fluids/Intake,5.597034811973572
2177-07-14 21:05:00,01-Drips,Fluids/Intake,5.83234503865242
2177-07-14 21:55:00,01-Drips,Fluids/Intake,8.095710664987564
2110-12-01 22:38:00,02-Fluids (Crystalloids),Fluids/Intake,558.75
2110-12-04 23:08:00,01-Drips,Medications,44.77253183722496
2110-12-04 20:00:00,01-Drips,Medications,31.50000149616972
2110-12-05 00:12:00,01-Drips,Medications,61.35855900356546
2110-12-04 22:31:00,01-Drips,Medications,37.171297124587
2110-12-04 23:08:00,01-Drips,Fluids/Intake,44.77252960205078
2110-12-04 20:00:00,01-Drips,Fluids/Intake,31.4999994635582
2110-12-04 22:31:00,01-Drips,Fluids/Intake,37.17129564285278
2110-12-05 00:12:00,01-Drips,Fluids/Intake,61.358559519052505
2155-12-04 00:40:00,01-Drips,Fluids/Intake,60.47419121861458
2155-12-05 05:26:00,01-Drips,Fluids/Intake,20.326941013336185
2155-12-07 05:44:00,01-Drips,Fluids/Intake,47.60000070929527
